name,faction id,unit,cost,move,combat,capacity,text abilities,unit abilities,version
Infantry 1,,infantry,0.5,,8,,,,base game
Fighter 1,,fighter,0.5,,9,,,,base game
Destroyer 1,,destroyer,1,2,9,,,ANTI-FIGHTER BARRAGE 9(x2).,base game
Cruiser 1,,cruiser,2,2,7,,,,base game
Carrier 1,,carrier,3,1,9,4,,,base game
Dreadnought 1,,dreadnought,4,1,5,1,,SUSTAIN DAMAGE. BOMBARDMENT 5.,base game
PDS 1,,pds,,,,,,PLANETARY SHIELD. SPACE CANNON 6.,base game
Space Dock 1,,space dock,,,,,This unit's PRODUCTION value is equal to 2 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity.,PRODUCTION X,base game
Letani Warrior 1,arborec,infantry,0.5,,8,,,PRODUCTION 1.,base game
Duha Menaimon,arborec,flagship,8,1,7(x2),5,After you activate this system you may produce up to 5 units in this system.,SUSTAIN DAMAGE.,base game
Letani Behemoth,arborec,mech,2,,6,,DEPLOY: When you would use your Mitosis faction ability you may replace 1 of your infantry with 1 mech from your reinforcements instead.,SUSTAIN DAMAGE. PRODUCTION 2. PLANETARY SHIELD.,pok
Strike Wing Alpha 1,argent,destroyer,1,2,8,1,,ANTI-FIGHTER BARRAGE 9(x2).,pok
Quetzecoatl,argent,flagship,8,1,7(x2),3,Other players cannot use space cannon against your ships in this system.,SUSTAIN DAMAGE.,pok
Aerie Sentinel,argent,mech,2,,6,,This unit does not count against capacity if it is being transported or if it is in a space area with 1 or more of your ships that have capacity values.,SUSTAIN DAMAGE.,pok
Arc Secundus,barony,flagship,8,1,5(x2),3,Other players' units in this system lose PLANETARY SHIELD. At the start of each space combat round repair this ship.,SUSTAIN DAMAGE. BOMBARDMENT 5(x3).,base game
Dunlain Reaper,barony,mech,2,,6,,DEPLOY: At the start of a round of ground combat you may spend 2 resources to replace 1 of your infantry in that combat with 1 mech.,SUSTAIN DAMAGE.,pok
The Terror Between,cabal,flagship,8,1,5(x2),3,Capture all other non-structure units that are destroyed in this system including your own.,SUSTAIN DAMAGE. BOMBARDMENT 5.,pok
Reanimator,cabal,mech,2,,6,,When your infantry on this planet are destroyed place them on your faction sheet; those units are captured.,SUSTAIN DAMAGE.,pok
Dimensional Tear 1,cabal,space dock,,,,,This system is a gravity rift; your ships do not roll for this gravity rift. Up to 6 fighters in this system do not count against your ships' capacity.,PRODUCTION 5.,pok
Quietus,crimson,flagship,8,1,5(x2),3,While this unit is in a system that contains an active breach other players' units in systems with active breaches lose all of their unit abilities.,SUSTAIN DAMAGE.,thunders edge
Revenant,crimson,mech,2,,6,,DEPLOY: During the Commit Ground Forces step of your tactical action in a system that contains an active breach you may commit 1 mech even if you have no units in the system.,SUSTAIN DAMAGE.,thunders edge
Exile 1,crimson,destroyer,1,2,8,1,At the end of any player's combat in this unit's system or an adjacent system you may place 1 inactive breach in that system.,ANTI-FIGHTER BARRAGE 9(x2).,thunders edge
D.W.S. Luminous,deepwrought,flagship,8,1,7(x2),6,This ship can move through systems that contain your units even if other players' units are present; if it would apply +1 to its move value for each of those systems.,SUSTAIN DAMAGE.,thunders edge
Eanautic,deepwrought,mech,2,,6,,When another player activates this system if this unit is coexisting you may move it and any of your infantry on its planet to a planet you control in your home system.,SUSTAIN DAMAGE. PRODUCTION 1.,thunders edge
Dynamo,empyrean,flagship,8,1,5(x2),3,After any player's unit in this system or an adjacent system uses SUSTAIN DAMAGE you may spend 2 influence to repair that unit.,SUSTAIN DAMAGE.,pok
Watcher,empyrean,mech,2,,6,,You may remove this unit from a system that contains or is adjacent to another player's units to cancel an action card played by that player.,SUSTAIN DAMAGE.,pok
Heaven's Eye,firmament,flagship,8,1,5(x2),3,If the active system contains units that belong to a player who has a control marker on 1 of your plots apply +1 to this ship's move value and repair it at the end of every combat round.,SUSTAIN DAMAGE.,thunders edge
Viper EX-23,firmament,mech,2,,6,,When ground forces are committed to this planet you may choose for your units to coexist if they were not already. Flip this card if your faction becomes the Obsidian.,SUSTAIN DAMAGE.,thunders edge
Hil Colish,ghosts,flagship,8,1,5,3,This ship's system contains a delta wormhole. During movement this ship may move before or after your other ships.,SUSTAIN DAMAGE.,base game
Icarus Drive,ghosts,mech,2,,6,,After any player activates a system you may remove this unit from the game board to place or move a Creuss wormhole token into this system.,SUSTAIN DAMAGE.,pok
Wrath of Kenara,hacan,flagship,8,1,7(x2),3,After you roll a die during a space combat in this system you may spend 1 trade good to apply +1 to the result.,SUSTAIN DAMAGE.,base game
Pride of Kenara,hacan,mech,2,,6,,This planet's card may be traded as part of a transaction; if you do move all of your units from this planet to another planet you control.,SUSTAIN DAMAGE.,pok
J.N.S. Hylarim,jolnar,flagship,8,1,6(x2),3,When making a combat roll for this ship each result of 9 or 10 before applying modifiers produces 2 additional hits.,SUSTAIN DAMAGE.,base game
Shield Paling,jolnar,mech,2,,6,,Your infantry on this planet are not affected by your Fragile faction ability.,SUSTAIN DAMAGE.,pok
[0.0.1],lizix,flagship,8,1,5(x2),5,During a space combat hits produced by this ship and by your dreadnoughts in this system must be assigned to non-fighter ships if able.,SUSTAIN DAMAGE.,base game
Anihilator,lizix,mech,2,,6,,While not participating in ground combat this unit can use its BOMBARDMENT ability on planets in its system as if it were a ship.,SUSTAIN DAMAGE. BOMBARDMENT 8.,pok
Super Dreadnought 1,lizix,dreadnought,4,1,5,2,,SUSTAIN DAMAGE. BOMBARDMENT 5.,base game
Arvicon Rex,mahact,flagship,8,1,5(x2),3,During combat against an opponent whose command token is not in your fleet pool apply +2 to the results of this unit's combat rolls.,SUSTAIN DAMAGE.,pok
Starlancer,mahact,mech,2,,6,,After a player whose command token is in your fleet pool activates this system you may spend their token from your fleet pool to end their turn; they gain that token.,SUSTAIN DAMAGE.,pok
Crimson Legionnaire 1,mahact,infantry,0.5,,8,,After this unit is destroyed gain 1 commodity or convert 1 of your commodities to a trade good.,,pok
Fourth Moon,mentak,flagship,8,1,7(x2),3,Other players' ships in this system cannot use SUSTAIN DAMAGE.,SUSTAIN DAMAGE.,base game
Moll Terminus,mentak,mech,2,,6,,Other players' ground forces on this planet cannot use SUSTAIN DAMAGE.,SUSTAIN DAMAGE.,pok
The Inferno,muaat,flagship,8,1,5(x2),3,ACTION: Spend 1 token from your strategy pool to place 1 cruiser in this system.,SUSTAIN DAMAGE.,base game
Ember Colossus,muaat,mech,2,,6,,When you use your Star Forge faction ability in this system or an adjacent system you may place 1 infantry from your reinforcements with this unit.,SUSTAIN DAMAGE.,pok
Prototype War Sun 1,muaat,war sun,12,1,3(x3),6,Other players' units in this system lose the PLANETARY SHIELD ability.,SUSTAIN DAMAGE. BOMBARDMENT 3(x3).,base game
Matriarch,naalu,flagship,8,1,9(x2),6,During an invasion in this system you may commit fighters to planets as if they were ground forces. After combat return those units to the space area.,SUSTAIN DAMAGE.,base game
Iconoclast,naalu,mech,2,,6,,During combat against an opponent who has at least 1 relic fragment apply +2 to the results of this unit's combat rolls.,SUSTAIN DAMAGE.,pok
Hybrid Crystal Fighter 1,naalu,fighter,0.5,,8,,,,base game
Visz El Vir,nra,flagship,8,1,9(x2),4,Your mechs in this system roll 1 additional die during combat.,SUSTAIN DAMAGE.,pok
Eidolon,nra,mech,2,,6(x2),,If this unit is in the space area of the active system at the start of a space combat flip this card.,SUSTAIN DAMAGE.,pok
The Alastor,nekro,flagship,8,1,9(x2),3,At the start of a space combat choose any number of your ground forces in this system to participate in that combat as if they were ships.,SUSTAIN DAMAGE.,base game
Mordred,nekro,mech,2,,6,,During combat against an opponent who has an X or Y token on 1 or more of their technologies apply +2 to the result of each of this unit's combat rolls.,SUSTAIN DAMAGE.,pok
Memoria 1,nomad,flagship,8,1,7(x2),3,You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.,SUSTAIN DAMAGE. ANTI-FIGHTER BARRAGE 8(x3).,pok
Quantum Manipulator,nomad,mech,2,,6,,While this unit is in a space area during combat you may use its SUSTAIN DAMAGE ability to cancel a hit that is produced against your ships in this system.,SUSTAIN DAMAGE.,pok
Last Dispatch,lizards,flagship,8,2,8(x2),4,When this unit retreats you may destroy 1 ship in the active system that does not have SUSTAIN DAMAGE.,SUSTAIN DAMAGE.,thunders edge
Alarum,lizards,mech,2,,6,,At the end of a round of combat on this planet you may move up to 2 ground forces to this planet from planets in adjacent systems.,SUSTAIN DAMAGE.,thunders edge
Linkship 1,lizards,destroyer,1,3,9,1,This unit can use the SPACE CANNON ability of one of your structures in its space area; each structure can only be triggered once.,ANTI-FIGHTER BARRAGE 9(x2).,thunders edge
Heaven's Hollow,obsidian,flagship,8,1,5(x3),3,,SUSTAIN DAMAGE.,thunders edge
Viper Hollow,obsidian,mech,2,,6,,If this unit was coexisting when this card flipped to this side gain control of its planet; the other player's units are now coexisting.,SUSTAIN DAMAGE.,thunders edge
Son of Ragh,saar,flagship,8,1,5(x2),3,,SUSTAIN DAMAGE. ANTI-FIGHTER BARRAGE 6(x4).,base game
Scavenger Zeta,saar,mech,2,,6,,DEPLOY: After you gain control of a planet you may spend 1 trade good to place 1 mech on that planet.,SUSTAIN DAMAGE.,pok
Floating Factory 1,saar,space dock,,1,,4,This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded it is destroyed.,PRODUCTION 5.,base game
C'morran N'orr,sardakk,flagship,8,1,6(x2),3,Apply +1 to the result of each of your other ships' combat rolls in this system.,SUSTAIN DAMAGE.,base game
Valkyrie Exoskeleton,sardakk,mech,2,,6,,After this unit uses its SUSTAIN DAMAGE ability during ground combat it produces 1 hit against your opponent's ground forces on this planet.,SUSTAIN DAMAGE.,pok
Exotrireme 1,sardakk,dreadnought,4,1,5,1,,SUSTAIN DAMAGE. BOMBARDMENT 4(x2).,base game
Genesis,sol,flagship,8,1,5(x2),12,At the end of the status phase place 1 infantry from your reinforcements in this system's space area.,SUSTAIN DAMAGE.,base game
ZS Thunderbolt M2,sol,mech,2,,6,,DEPLOY: After you use your Orbital Drop faction ability you may spend 3 resources to place 1 mech on that planet.,SUSTAIN DAMAGE.,pok
Advanced Carrier 1,sol,carrier,3,1,9,6,,,base game
Spec Ops 1,sol,infantry,0.5,,7,,,,base game
Ouranos,titans,flagship,8,1,7(x2),3,DEPLOY: After you activate a system that contains 1 or more of your PDS you may replace 1 of those PDS with this unit.,SUSTAIN DAMAGE.,pok
Hecatoncheires,titans,mech,2,,6,,DEPLOY: When you would place a PDS on a planet you may place 1 mech and 1 infantry on that planet instead.,SUSTAIN DAMAGE.,pok
Saturn Engine 1,titans,cruiser,2,2,7,1,,,pok
Hel-Titan 1,titans,pds,,,,,This unit is treated as both a structure and a ground force. It cannot be transported.,SUSTAIN DAMAGE. PRODUCTION 1. PLANETARY SHIELD. SPACE CANNON 6.,pok
Salai Sai Corian,winnu,flagship,8,1,7,3,When this unit makes a combat roll it rolls a number of dice (hit on a 7) equal to the number of your opponent's non-fighter ships in this system.,SUSTAIN DAMAGE.,base game
Reclaimer,winnu,mech,2,,6,,After you resolve a tactical action where you gained control of this planet you may place 1 PDS or 1 Space Dock from your reinforcements on this planet.,SUSTAIN DAMAGE.,pok
Loncara Ssodu,xxcha,flagship,8,1,7(x2),3,You may use this unit's SPACE CANNON against ships that are in adjacent systems.,SUSTAIN DAMAGE. SPACE CANNON 5(x3).,base game
Indomitus,xxcha,mech,2,,6,,You may use this unit's SPACE CANNON against ships that are in adjacent systems.,SUSTAIN DAMAGE. SPACE CANNON 8.,pok
Van Hauge,yin,flagship,8,1,9(x2),3,When this ship is destroyed destroy all ships in this system.,SUSTAIN DAMAGE.,base game
Moyin's Ashes,yin,mech,2,,6,,DEPLOY: When you use your Indoctrination faction ability you may spend 1 additional influence to replace your opponent's unit with 1 mech instead of 1 infantry.,SUSTAIN DAMAGE.,pok
Y'sia Y'ssrila,yssaril,flagship,8,2,5(x2),3,This ship can move through systems that contain other players' ships.,SUSTAIN DAMAGE.,base game
Blackshade Infiltrator,yssaril,mech,2,,6,,DEPLOY: After you use your Stall Tactics faction ability you may place 1 mech on a planet you control.,SUSTAIN DAMAGE.,pok
The Egeiro,bastion,flagship,8,1,9,3,Apply +1 to the result of each of this unit's combat rolls for each non-home system that contains a planet you control.,SUSTAIN DAMAGE.,thunders edge
A3 Valiance,bastion,mech,2,,6,,When this unit is destroyed if it was galvanized galvanize up to 3 of your infantry in its system.,SUSTAIN DAMAGE.,thunders edge
4X41C Helios V1,bastion,space dock,,,,,The resource value of this planet is increased by 1.,PRODUCTION 2.,thunders edge
