name,id,image
The Arborec,arborec
The Barony of Letnev,barony
The Clan of Saar,saar
The Embers of Muaat,muaat
The Emirates of Hacan,hacan
The Federation of Sol,sol
The Ghosts of Creuss,ghosts
The L1Z1X Mindnet,lizix
The Mentak Coalition,mentak,
The Naalu Collective,naalu,
The Nekro Virus,nekro,
Sardakk N'orr,sardakk,
The Universities of Jol-nar,jolnar
The Winnu,winnu
The Xxcha Kingdom,xxcha
The Yin Brotherhood,yin
The Yssaril Tribes,yssaril,
The Argent Flight,argent,
The Empyrean,empyrean,
The Mahact Gene-Sorcerers,mahact,
The Naaz-Rokha Alliance,nra,
The Nomad,nomad,
The Titans of Ul,titans,
The Vuil'Raith Cabal,cabal,
The Council Keleres,keleres,
The Crimson Rebellion,crimson,
The Deepwrought Scholorate,deepwrought,
The Firmament,firmament,
The Obsidian,obsidian,
Last Bastion,bastion,
The Ral Nel Consortium,lizards